2017-07-04 20:20:22,31.13.80.9,192.168.10.5,167,Ether / IP / TCP / TLS 31.13.80.9:443 > 192.168.10.5:49719 / TLS / TLS Application Data,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP / TLS 31.13.80.9:443 > 192.168.10.5:49719 / TLS / TLS Application Data,443,49719,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP / TLS 31.13.80.9:443 > 192.168.10.5:49719 / SSLv2 / SSLv2 Handshake - Server Hello,443,49719,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.50,172.16.0.1,86,Ether / IP / TCP 192.168.10.50:ftp > 172.16.0.1:52250 PA / Raw,21,52250,FTP,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,4284,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,172.16.0.1,192.168.10.50,66,Ether / IP / TCP 172.16.0.1:52250 > 192.168.10.50:ftp A,52250,21,FTP,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.50,172.16.0.1,66,Ether / IP / TCP 192.168.10.50:ftp > 172.16.0.1:52250 A,21,52250,FTP,unknown
2017-07-04 20:20:22,192.168.10.50,172.16.0.1,100,Ether / IP / TCP 192.168.10.50:ftp > 172.16.0.1:52250 PA / Raw,21,52250,FTP,unknown
2017-07-04 20:20:22,172.16.0.1,192.168.10.50,80,Ether / IP / TCP 172.16.0.1:52250 > 192.168.10.50:ftp PA / Raw,52250,21,FTP,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,172.16.0.1,192.168.10.50,86,Ether / IP / TCP 172.16.0.1:52250 > 192.168.10.50:ftp PA / Raw,52250,21,FTP,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.15,54.192.37.120,180,Ether / IP / TCP / TLS / TLS / TLS 192.168.10.15:49641 > 54.192.37.120:443 / TLS / TLS Handshake - Hello Request / TLS Handshake - Hello Request / Raw,49641,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,4284,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP / TLS 31.13.80.9:443 > 192.168.10.5:49719 / SSLv2 / SSLv2 Handshake - Server Verify,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2646,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 PA / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1114,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 PA / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP / TLS 31.13.80.9:443 > 192.168.10.5:49719 / TLS / TLS Application Data,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.15,54.192.37.120,180,Ether / IP / TCP / TLS / TLS / TLS 192.168.10.15:49640 > 54.192.37.120:443 / TLS / TLS Handshake - Hello Request / TLS Handshake - Hello Request / Raw,49640,443,HTTPS,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,2974,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1514,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 A / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.14,13.107.4.50,60,Ether / IP / TCP 192.168.10.14:50128 > 13.107.4.50:http A / Padding,50128,80,HTTP,unknown
2017-07-04 20:20:22,13.107.4.50,192.168.10.14,1626,Ether / IP / TCP 13.107.4.50:http > 192.168.10.14:50128 PA / Raw,80,50128,HTTP,unknown
2017-07-04 20:20:22,192.168.10.15,54.192.37.120,180,Ether / IP / TCP / TLS / TLS / TLS 192.168.10.15:49642 > 54.192.37.120:443 / TLS / TLS Handshake - Hello Request / TLS Handshake - Hello Request / Raw,49642,443,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.15,54.192.37.120,377,Ether / IP / TCP / TLS 192.168.10.15:49640 > 54.192.37.120:443 / TLS / TLS Application Data,49640,443,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.15,54.192.37.15,66,Ether / IP / TCP 192.168.10.15:49643 > 54.192.37.15:http S,49643,80,HTTP,unknown
2017-07-04 20:20:22,192.168.10.15,54.192.37.15,66,Ether / IP / TCP 192.168.10.15:49644 > 54.192.37.15:http S,49644,80,HTTP,unknown
2017-07-04 20:20:22,192.168.10.15,192.168.10.3,86,Ether / IP / UDP / DNS Qry "b'3.148.154.195.in-addr.arpa.'" ,51125,53,DNS,unknown
2017-07-04 20:20:22,192.168.10.15,192.168.10.3,86,Ether / IP / UDP / DNS Qry "b'3.148.154.195.in-addr.arpa.'" ,51125,53,DNS,unknown
2017-07-04 20:20:22,192.168.10.15,192.168.10.3,88,Ether / IP / UDP / DNS Qry "b'de5zarwna0j2q.cloudfront.net.'" ,58514,53,DNS,unknown
2017-07-04 20:20:22,192.168.10.15,192.168.10.3,88,Ether / IP / UDP / DNS Qry "b'de5zarwna0j2q.cloudfront.net.'" ,58514,53,DNS,unknown
2017-07-04 20:20:22,192.168.10.3,192.168.10.15,216,Ether / IP / UDP / DNS Ans "54.192.37.172" ,53,58514,DNS,unknown
2017-07-04 20:20:22,192.168.10.3,192.168.10.15,216,Ether / IP / UDP / DNS Ans "54.192.37.172" ,53,58514,DNS,unknown
2017-07-04 20:20:22,192.168.10.15,192.168.10.3,88,Ether / IP / UDP / DNS Qry "b'de5zarwna0j2q.cloudfront.net.'" ,64905,53,DNS,unknown
2017-07-04 20:20:22,192.168.10.15,192.168.10.3,88,Ether / IP / UDP / DNS Qry "b'de5zarwna0j2q.cloudfront.net.'" ,64905,53,DNS,unknown
2017-07-04 20:20:22,192.168.10.3,192.168.10.1,99,Ether / IP / UDP / DNS Qry "b'de5zarwna0j2q.cloudfront.net.'" ,60559,53,DNS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,4284,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,1464,Ether / IP / TCP / TLS 31.13.80.9:443 > 192.168.10.5:49719 / SSLv2 / SSLv2 Handshake - Server Hello,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,4284,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
2017-07-04 20:20:22,31.13.80.9,192.168.10.5,2874,Ether / IP / TCP 31.13.80.9:https > 192.168.10.5:49719 A / _TLSEncryptedContent,443,49719,HTTPS,unknown
2017-07-04 20:20:22,192.168.10.5,31.13.80.9,60,Ether / IP / TCP 192.168.10.5:49719 > 31.13.80.9:https A / Padding,49719,443,HTTPS,unknown
